scenario,margin_ct_per_kwh,energy_type,postcode,consumption_label,consumption_level_kwh,contract_length_months,provider,product,our_unit_rate_ct_per_kwh,our_standing_charge_eur_per_year,our_signup_bonus_eur,our_annual_cost_after_bonus_eur,our_rank,total_offers,cheaper_offers_count,percentile_rank,is_cheapest,is_top_3,avg_competitor_unit_rate_ct,avg_competitor_annual_cost_eur,min_competitor_annual_cost_eur,delta_vs_cheapest_competitor_eur,delta_rank_vs_standard
aggressive,0.8,ELECTRICITY,10405,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,30.62346,63.44,14.109354000000002,355.564146,24,60,23,39.0,false,false,34.22,348.07,-180.53,536.09,0
conservative,2.5,ELECTRICITY,10405,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,32.64646,63.44,14.412804000000001,375.490696,34,60,33,55.9,false,false,34.22,348.07,-180.53,556.02,10
standard,1.5,ELECTRICITY,10405,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,31.456460000000003,63.44,14.234304000000002,363.769196,24,60,23,39.0,false,false,34.22,348.07,-180.53,544.3,0
aggressive,0.8,ELECTRICITY,10405,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,30.62346,63.44,100.0,575.9081,4,57,3,5.4,false,false,34.2,649.62,223.17,352.74,-2
conservative,2.5,ELECTRICITY,10405,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,32.64646,63.44,100.0,616.3681,17,57,16,28.6,false,false,34.2,649.62,223.17,393.2,11
standard,1.5,ELECTRICITY,10405,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,31.456460000000003,63.44,100.0,592.5681000000001,6,57,5,8.9,false,false,34.2,649.62,223.17,369.4,0
aggressive,0.8,ELECTRICITY,10405,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,30.62346,63.44,100.0,1341.4946000000002,4,49,3,6.3,false,false,34.07,1441.89,1232.42,109.07,-3
conservative,2.5,ELECTRICITY,10405,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,32.64646,63.44,100.0,1432.5296,24,49,23,47.9,false,false,34.07,1441.89,1232.42,200.11,17
standard,1.5,ELECTRICITY,10405,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,31.456460000000003,63.44,100.0,1378.9796000000001,7,49,6,12.5,false,false,34.07,1441.89,1232.42,146.56,0
aggressive,0.8,ELECTRICITY,10405,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,30.62346,63.44,100.0,3638.2541000000006,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,10405,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,32.64646,63.44,100.0,3881.0141,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,10405,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,31.456460000000003,63.44,100.0,3738.2141000000006,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,26676,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,24.280759999999997,140.94,24.783654,358.96754599999997,14,55,13,24.1,false,false,26.99,381.39,213.62,145.35,-1
conservative,2.5,ELECTRICITY,26676,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,26.303759999999997,140.94,25.087104,378.894096,18,55,17,31.5,false,false,26.99,381.39,213.62,165.27,3
standard,1.5,ELECTRICITY,26676,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,25.113760000000003,140.94,24.908604,367.172596,15,55,14,25.9,false,false,26.99,381.39,213.62,153.55,0
aggressive,0.8,ELECTRICITY,26676,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,24.280759999999997,140.94,93.98382,532.57498,4,53,3,5.8,false,false,26.88,603.05,489.52,43.05,-2
conservative,2.5,ELECTRICITY,26676,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,26.303759999999997,140.94,100.0,567.0188,19,53,18,34.6,false,false,26.88,603.05,489.52,77.5,13
standard,1.5,ELECTRICITY,26676,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,25.113760000000003,140.94,96.48282000000002,546.73598,6,53,5,9.6,false,false,26.88,603.05,489.52,57.22,0
aggressive,0.8,ELECTRICITY,26676,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,24.280759999999997,140.94,100.0,1133.5778,3,48,2,4.3,false,true,26.74,1210.14,1108.68,24.9,-9
conservative,2.5,ELECTRICITY,26676,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,26.303759999999997,140.94,100.0,1224.6127999999999,33,48,32,68.1,false,false,26.74,1210.14,1108.68,115.93,21
standard,1.5,ELECTRICITY,26676,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,25.113760000000003,140.94,100.0,1171.0628000000002,12,48,11,23.4,false,false,26.74,1210.14,1108.68,62.38,0
aggressive,0.8,ELECTRICITY,26676,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,24.280759999999997,140.94,100.0,2954.6348,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,26676,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,26.303759999999997,140.94,100.0,3197.3948,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,26676,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,25.113760000000003,140.94,100.0,3054.5948000000003,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,37586,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,26.993959999999994,146.72,26.056358999999997,390.59834099999995,16,56,15,27.3,false,false,29.06,407.27,239.41,151.19,-3
conservative,2.5,ELECTRICITY,37586,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,29.016959999999997,146.72,26.359809,410.52489099999997,19,56,18,32.7,false,false,29.06,407.27,239.41,171.11,0
standard,1.5,ELECTRICITY,37586,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,27.82696,146.72,26.181309,398.80339100000003,19,56,18,32.7,false,false,29.06,407.27,239.41,159.39,0
aggressive,0.8,ELECTRICITY,37586,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,26.993959999999994,146.72,100.0,586.5942999999999,4,54,3,5.7,false,false,28.97,652.43,536.11,50.48,-2
conservative,2.5,ELECTRICITY,37586,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,29.016959999999997,146.72,100.0,627.0542999999999,21,54,20,37.7,false,false,28.97,652.43,536.11,90.94,15
standard,1.5,ELECTRICITY,37586,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,27.82696,146.72,100.0,603.2543000000001,6,54,5,9.4,false,false,28.97,652.43,536.11,67.14,0
aggressive,0.8,ELECTRICITY,37586,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,26.993959999999994,146.72,100.0,1261.4433,8,49,7,14.6,false,false,28.89,1311.13,1195.83,65.61,-16
conservative,2.5,ELECTRICITY,37586,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,29.016959999999997,146.72,100.0,1352.4782999999998,37,49,36,75.0,false,false,28.89,1311.13,1195.83,156.65,13
standard,1.5,ELECTRICITY,37586,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,27.82696,146.72,100.0,1298.9283,24,49,23,47.9,false,false,28.89,1311.13,1195.83,103.1,0
aggressive,0.8,ELECTRICITY,37586,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,26.993959999999994,146.72,100.0,3285.990299999999,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,37586,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,29.016959999999997,146.72,100.0,3528.7502999999997,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,37586,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,27.82696,146.72,100.0,3385.9503,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,38106,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,28.11256,94.03,18.321953999999998,356.83744599999994,15,57,14,25.0,false,false,33.08,368.69,-153.79,510.63,-2
conservative,2.5,ELECTRICITY,38106,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,30.13556,94.03,18.625403999999996,376.76399599999996,19,57,18,32.1,false,false,33.08,368.69,-153.79,530.55,2
standard,1.5,ELECTRICITY,38106,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,28.945559999999997,94.03,18.446903999999996,365.04249599999997,17,57,16,28.6,false,false,33.08,368.69,-153.79,518.83,0
aggressive,0.8,ELECTRICITY,38106,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,28.11256,94.03,98.44274999999998,557.8422499999999,3,55,2,3.7,false,true,33.03,655.22,235.41,322.43,-1
conservative,2.5,ELECTRICITY,38106,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,30.13556,94.03,100.0,596.7449999999999,6,55,5,9.3,false,false,33.03,655.22,235.41,361.34,2
standard,1.5,ELECTRICITY,38106,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,28.945559999999997,94.03,100.0,572.9449999999999,4,55,3,5.6,false,false,33.03,655.22,235.41,337.54,0
aggressive,0.8,ELECTRICITY,38106,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,28.11256,94.03,100.0,1259.0989999999997,2,49,1,2.1,false,true,32.91,1414.98,1208.41,50.69,-1
conservative,2.5,ELECTRICITY,38106,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,30.13556,94.03,100.0,1350.134,7,49,6,12.5,false,false,32.91,1414.98,1208.41,141.72,4
standard,1.5,ELECTRICITY,38106,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,28.945559999999997,94.03,100.0,1296.5839999999998,3,49,2,4.2,false,true,32.91,1414.98,1208.41,88.17,0
aggressive,0.8,ELECTRICITY,38106,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,28.11256,94.03,100.0,3367.5409999999997,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,38106,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,30.13556,94.03,100.0,3610.3010000000004,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,38106,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,28.945559999999997,94.03,100.0,3467.5009999999997,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,46325,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,31.64686,124.6,23.437763999999998,417.63573599999995,23,57,22,39.3,false,false,33.78,406.24,-121.64,539.28,-7
conservative,2.5,ELECTRICITY,46325,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,33.66986,124.6,23.741213999999996,437.562286,39,57,38,67.9,false,false,33.78,406.24,-121.64,559.2,9
standard,1.5,ELECTRICITY,46325,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,32.47986,124.6,23.562713999999996,425.840786,30,57,29,51.8,false,false,33.78,406.24,-121.64,547.48,0
aggressive,0.8,ELECTRICITY,46325,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,31.64686,124.6,100.0,657.5420999999999,9,54,8,15.1,false,false,33.65,694.8,274.16,383.38,-16
conservative,2.5,ELECTRICITY,46325,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,33.66986,124.6,100.0,698.0020999999999,30,54,29,54.7,false,false,33.65,694.8,274.16,423.84,5
standard,1.5,ELECTRICITY,46325,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,32.47986,124.6,100.0,674.2021,25,54,24,45.3,false,false,33.65,694.8,274.16,400.04,0
aggressive,0.8,ELECTRICITY,46325,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,31.64686,124.6,100.0,1448.7136,19,48,18,38.3,false,false,33.66,1472.46,1263.66,185.05,-13
conservative,2.5,ELECTRICITY,46325,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,33.66986,124.6,100.0,1539.7486000000001,39,48,38,80.9,false,false,33.66,1472.46,1263.66,276.09,7
standard,1.5,ELECTRICITY,46325,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,32.47986,124.6,100.0,1486.1986,32,48,31,66.0,false,false,33.66,1472.46,1263.66,222.54,0
aggressive,0.8,ELECTRICITY,46325,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,31.64686,124.6,100.0,3822.2281,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,46325,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,33.66986,124.6,100.0,4064.9881000000005,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,46325,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,32.47986,124.6,100.0,3922.1881,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,47574,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,32.586960000000005,117.66,22.536338999999998,420.988561,33,56,32,58.2,false,false,35.78,406.74,194.5,226.49,-4
conservative,2.5,ELECTRICITY,47574,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,34.60996000000001,117.66,22.839788999999996,440.915111,42,56,41,74.5,false,false,35.78,406.74,194.5,246.42,5
standard,1.5,ELECTRICITY,47574,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,33.41996,117.66,22.661288999999996,429.19361100000003,37,56,36,65.5,false,false,35.78,406.74,194.5,234.69,0
aggressive,0.8,ELECTRICITY,47574,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,32.586960000000005,117.66,100.0,669.3945000000001,5,54,4,7.5,false,false,36.07,724.42,572.6,96.79,-13
conservative,2.5,ELECTRICITY,47574,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,34.60996000000001,117.66,100.0,709.8545000000001,29,54,28,52.8,false,false,36.07,724.42,572.6,137.25,11
standard,1.5,ELECTRICITY,47574,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,33.41996,117.66,100.0,686.0545000000001,18,54,17,32.1,false,false,36.07,724.42,572.6,113.45,0
aggressive,0.8,ELECTRICITY,47574,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,32.586960000000005,117.66,100.0,1484.0685,10,46,9,20.0,false,false,35.77,1557.0,1407.97,76.1,-3
conservative,2.5,ELECTRICITY,47574,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,34.60996000000001,117.66,100.0,1575.1035000000002,29,46,28,62.2,false,false,35.77,1557.0,1407.97,167.13,16
standard,1.5,ELECTRICITY,47574,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,33.41996,117.66,100.0,1521.5535,13,46,12,26.7,false,false,35.77,1557.0,1407.97,113.58,0
aggressive,0.8,ELECTRICITY,47574,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,32.586960000000005,117.66,100.0,3928.0905000000002,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,47574,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,34.60996000000001,117.66,100.0,4170.850500000001,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,47574,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,33.41996,117.66,100.0,4028.0505000000003,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,57413,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,31.349359999999997,117.14,22.273943999999997,408.363256,21,57,20,35.7,false,false,33.19,403.43,-118.44,526.8,-6
conservative,2.5,ELECTRICITY,57413,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,33.37236,117.14,22.577394,428.289806,34,57,33,58.9,false,false,33.19,403.43,-118.44,546.73,7
standard,1.5,ELECTRICITY,57413,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,32.182359999999996,117.14,22.398893999999995,416.568306,27,57,26,46.4,false,false,33.19,403.43,-118.44,535.01,0
aggressive,0.8,ELECTRICITY,57413,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,31.349359999999997,117.14,100.0,644.1307999999999,8,55,7,13.0,false,false,33.05,689.12,270.06,374.07,-15
conservative,2.5,ELECTRICITY,57413,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,33.37236,117.14,100.0,684.5908000000001,28,55,27,50.0,false,false,33.05,689.12,270.06,414.53,5
standard,1.5,ELECTRICITY,57413,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,32.182359999999996,117.14,100.0,660.7908,23,55,22,40.7,false,false,33.05,689.12,270.06,390.73,0
aggressive,0.8,ELECTRICITY,57413,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,31.349359999999997,117.14,100.0,1427.8647999999998,21,49,20,41.7,false,false,32.88,1450.35,1240.77,187.09,-12
conservative,2.5,ELECTRICITY,57413,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,33.37236,117.14,100.0,1518.8998000000001,38,49,37,77.1,false,false,32.88,1450.35,1240.77,278.13,5
standard,1.5,ELECTRICITY,57413,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,32.182359999999996,117.14,100.0,1465.3498,33,49,32,66.7,false,false,32.88,1450.35,1240.77,224.58,0
aggressive,0.8,ELECTRICITY,57413,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,31.349359999999997,117.14,100.0,3779.0667999999996,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,57413,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,33.37236,117.14,100.0,4021.8268,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,57413,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,32.182359999999996,117.14,100.0,3879.0267999999996,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,71691,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,29.48106,124.56,23.105754,396.262146,14,60,13,22.0,false,false,32.83,431.97,-87.64,483.9,0
conservative,2.5,ELECTRICITY,71691,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,31.50406,124.56,23.409204,416.188696,15,60,14,23.7,false,false,32.83,431.97,-87.64,503.83,1
standard,1.5,ELECTRICITY,71691,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,30.314060000000005,124.56,23.230704,404.46719600000006,14,60,13,22.0,false,false,32.83,431.97,-87.64,492.11,0
aggressive,0.8,ELECTRICITY,71691,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,29.48106,124.56,100.0,614.1785,3,58,2,3.5,false,true,32.71,718.98,297.26,316.92,0
conservative,2.5,ELECTRICITY,71691,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,31.50406,124.56,100.0,654.6385,3,58,2,3.5,false,true,32.71,718.98,297.26,357.38,0
standard,1.5,ELECTRICITY,71691,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,30.314060000000005,124.56,100.0,630.8385000000001,3,58,2,3.5,false,true,32.71,718.98,297.26,333.58,0
aggressive,0.8,ELECTRICITY,71691,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,29.48106,124.56,100.0,1351.205,3,54,2,3.8,false,true,32.67,1473.88,1259.51,91.69,-2
conservative,2.5,ELECTRICITY,71691,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,31.50406,124.56,100.0,1442.24,22,54,21,39.6,false,false,32.67,1473.88,1259.51,182.73,17
standard,1.5,ELECTRICITY,71691,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,30.314060000000005,124.56,100.0,1388.69,5,54,4,7.5,false,false,32.67,1473.88,1259.51,129.18,0
aggressive,0.8,ELECTRICITY,71691,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,29.48106,124.56,100.0,3562.2844999999998,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,71691,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,31.50406,124.56,100.0,3805.0445,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,71691,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,30.314060000000005,124.56,100.0,3662.2445000000002,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,81671,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,29.445359999999997,99.09,19.280498999999995,374.26440099999996,18,59,17,29.3,false,false,33.15,368.78,-167.57,541.83,-10
conservative,2.5,ELECTRICITY,81671,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,31.46836,99.09,19.583948999999997,394.190951,38,59,37,63.8,false,false,33.15,368.78,-167.57,561.76,10
standard,1.5,ELECTRICITY,81671,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,30.27836,99.09,19.405448999999997,382.469451,28,59,27,46.6,false,false,33.15,368.78,-167.57,550.04,0
aggressive,0.8,ELECTRICITY,81671,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,29.445359999999997,99.09,100.0,587.9984999999999,4,55,3,5.6,false,false,33.04,658.37,226.23,361.77,-2
conservative,2.5,ELECTRICITY,81671,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,31.46836,99.09,100.0,628.4585,21,55,20,37.0,false,false,33.04,658.37,226.23,402.23,15
standard,1.5,ELECTRICITY,81671,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,30.27836,99.09,100.0,604.6585,6,55,5,9.3,false,false,33.04,658.37,226.23,378.43,0
aggressive,0.8,ELECTRICITY,81671,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,29.445359999999997,99.09,100.0,1324.1325,4,50,3,6.1,false,false,33.14,1426.54,1210.73,113.4,-4
conservative,2.5,ELECTRICITY,81671,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,31.46836,99.09,100.0,1415.1675,25,50,24,49.0,false,false,33.14,1426.54,1210.73,204.44,17
standard,1.5,ELECTRICITY,81671,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,30.27836,99.09,100.0,1361.6175,8,50,7,14.3,false,false,33.14,1426.54,1210.73,150.89,0
aggressive,0.8,ELECTRICITY,81671,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,29.445359999999997,99.09,100.0,3532.5344999999998,1,1,0,,true,true,,,,,0
conservative,2.5,ELECTRICITY,81671,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,31.46836,99.09,100.0,3775.2945,1,1,0,,true,true,,,,,0
standard,1.5,ELECTRICITY,81671,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,30.27836,99.09,100.0,3632.4945,1,1,0,,true,true,,,,,0
aggressive,0.8,ELECTRICITY,86470,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,25.33986,112.29,20.644239000000002,345.042761,17,57,16,28.6,false,false,27.92,359.61,189.76,155.28,0
conservative,2.5,ELECTRICITY,86470,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,27.36286,112.29,20.947689,364.969311,26,57,25,44.6,false,false,27.92,359.61,189.76,175.21,9
standard,1.5,ELECTRICITY,86470,low,1000,12,Octopus Energy,Select+ Secure 12 Strom,26.172860000000004,112.29,20.769189,353.24781100000007,17,57,16,28.6,false,false,27.92,359.61,189.76,163.49,0
aggressive,0.8,ELECTRICITY,86470,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,25.33986,112.29,92.86283999999999,526.22276,5,55,4,7.4,false,false,27.82,594.18,457.28,68.94,-2
conservative,2.5,ELECTRICITY,86470,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,27.36286,112.29,98.93184000000001,560.6137600000001,19,55,18,33.3,false,false,27.82,594.18,457.28,103.33,12
standard,1.5,ELECTRICITY,86470,medium,2000,12,Octopus Energy,Select+ Secure 12 Strom,26.172860000000004,112.29,95.36184000000002,540.38376,7,55,6,11.1,false,false,27.82,594.18,457.28,83.1,0
aggressive,0.8,ELECTRICITY,86470,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,25.33986,112.29,100.0,1152.5821,4,50,3,6.1,false,false,27.98,1229.83,1120.18,32.4,-12
conservative,2.5,ELECTRICITY,86470,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,27.36286,112.29,100.0,1243.6171,34,50,33,67.3,false,false,27.98,1229.83,1120.18,123.44,18
standard,1.5,ELECTRICITY,86470,high,4500,12,Octopus Energy,Select+ Secure 12 Strom,26.172860000000004,112.29,100.0,1190.0671,16,50,15,30.6,false,false,27.98,1229.83,1120.18,69.89,0
aggressive,0.8,ELECTRICITY,86470,max,12000,12,Octopus Energy,Select+ Secure 12 Strom,25.33986,112.29,100.0,3053.0716,1,1,0,,true,true,,,,,0
